timestamp,gaze_x,gaze_y,valid_gaze,field_width,field_height,aruco_markers_present,aruco_IDs,aruco_X_vals,aruco_Y_vals,left_pupil_x,left_pupil_y,left_pupil_width,left_pupil_height,left_pupil_angle,left_pupil_valid,right_pupil_x,right_pupil_y,right_pupil_width,right_pupil_height,right_pupil_angle,right_pupil_valid
372318,725.638,2.38982,True,1280,720,True,188:128,863.47:446.022,392.53:385.977,176.608,150.989,58.6731,87.3761,175.807,True,193.159,390.765,64.6546,95.1285,173.496,True
372358,723.329,7.65318,True,1280,720,True,188:128,863.94:445.517,393.061:386.506,176.742,152.128,58.2904,87.6936,174.973,True,193.191,390.398,65.0259,96.2312,173.319,True
372402,726.227,6.20425,True,1280,720,True,188:128,863.94:445.528,393.061:385.483,176.177,152.492,58.6211,88.1152,175.117,True,193.374,390.26,65.0038,96.2944,173.489,True
372442,788.329,-7.5305,True,1280,720,True,188:128,864:445.067,390:382.978,173.579,154.694,57.9907,88.0842,176.0,True,207.462,404.695,71.2364,97.5221,164.854,True
372494,831.787,-11.6646,True,1280,720,True,128:188,446.517:864.458,381.483:388.531,165.017,165.013,49.8657,87.5307,172.968,True,210.559,408.233,71.544,97.2176,165.856,True
372546,833.785,-12.3135,True,1280,720,True,188:128,864:447.495,388:381.518,164.194,165.789,49.91,86.703,171.971,True,209.925,408.396,71.8868,97.253,166.062,True
372580,833.677,-11.9153,True,1280,720,True,188:128,864:446,388:382,164.311,165.78,49.6282,86.748,171.809,True,210.077,408.487,72.3895,96.6808,165.529,True
372602,856.39,-20.8369,True,1280,720,True,188:128,864:446,388:382,163.843,165.654,49.5583,86.8599,172.516,True,217.15,412.892,74.8878,98.4794,159.438,True
395425,666.842,385.312,True,1280,720,True,188:128,872.389:447.045,350.602:353.045,204.713,218.146,55.1044,80.5395,138.997,True,219.345,324.877,69.6848,86.1077,31.1386,True
395470,669.151,384.538,True,1280,720,True,128:188,451.528:875.449,351.528:351.518,204.353,218.3,55.0252,80.3037,138.371,True,219.483,325.168,69.66,85.8716,31.0423,True
395493,670.091,383.828,True,1280,720,True,188:128,877.449:452.517,351.518:350.517,203.925,218.231,54.7624,80.5219,138.652,True,219.555,325.004,69.2343,85.8495,30.7559,True
395534,668.54,382.704,True,1280,720,True,188:128,877.449:452.517,351.518:348.517,204.08,217.973,54.7106,79.0815,139.496,True,219.203,325.214,69.1621,85.2517,29.3276,True
395569,668.159,380.12,True,1280,720,True,128:188,452.022:876.918,348.023:352.088,203.665,217.618,54.5003,79.3681,138.9,True,218.803,325.351,69.4253,84.6306,28.9029,True
395602,667.682,379.846,True,1280,720,True,188:128,876.906:452.506,350.073:346.529,203.668,217.485,54.5897,78.6769,139.227,True,218.765,325.336,68.868,84.8769,29.1773,True
395635,666.814,379.679,True,1280,720,True,188:128,875.449:449.551,349.518:345.551,203.825,217.349,54.4659,77.8875,140.282,True,218.673,325.429,69.3819,84.7669,30.2359,True
395654,666.688,363.425,True,1280,720,True,188:128,876.906:451.516,350.073:345.495,202.153,214.16,54.2442,77.6434,138.76,True,217.762,328.337,68.5902,85.199,28.2876,True
395685,697.216,224.844,True,1280,720,True,188:128,876.448:452.517,351.531:346.517,187.874,198.468,52.1503,76.1461,151.374,True,205.987,358.043,66.116,88.6723,11.5315,True
395717,699.67,200.015,True,1280,720,True,188:128,876.448:452.517,351.531:346.517,183.336,195.524,51.7483,77.3862,152.837,True,204.379,356.286,66.8843,85.684,11.2802,True
395761,701.868,202.88,True,1280,720,True,188:128,877.449:454.484,353.518:348.505,183.173,196.704,51.7018,77.1479,152.668,True,204.379,355.868,67.2627,85.5892,12.7981,True
395814,699.189,199.186,True,1280,720,True,128:188,453.494:876,347.471:353,183.229,195.418,51.9422,77.5778,153.29,True,204.185,356.179,66.9119,86.1237,13.1704,True
395845,699.264,197.427,True,1280,720,True,188:128,876.906:451.066,352.073:347.023,183.141,195.16,52.009,78.01,153.485,True,203.981,356.649,66.552,86.5867,11.4188,True
395871,699.04,196.758,True,1280,720,True,188:128,876.448:451.516,351.531:345.495,183.169,194.637,52.2629,77.6351,154.009,True,204.394,356.581,67.0441,86.9879,15.0203,True
395905,698.485,194.093,True,1280,720,True,188:128,876.448:451.516,351.531:345.495,183.13,194.181,52.2927,76.7433,153.681,True,203.956,357.331,66.5655,85.5861,13.1984,True
395939,698.388,192.083,True,1280,720,True,188:128,877.449:453,351.518:346,183.14,193.922,51.8184,76.399,152.452,True,203.544,358.207,65.8687,83.0955,9.3511,True
395969,698.745,192.989,True,1280,720,True,188:128,878.886:452.517,353.072:346.517,183.16,194.073,51.7055,76.0732,152.953,True,203.735,358.016,65.3739,82.6183,8.34733,True
395997,698.32,195.516,True,1280,720,True,188:128,878.389:453.011,354.602:348.011,183.366,194.334,51.0221,76.1656,152.496,True,204.075,357.365,65.623,82.7208,9.95535,True
396031,698.768,203.227,True,1280,720,True,188:128,876:452.517,355:348.517,183.64,195.979,51.6074,75.9797,153.174,True,204.507,355.627,65.0557,83.9988,13.3748,True
396065,699.673,207.892,True,1280,720,True,128:188,451.516:876.906,349.495:356.073,183.731,196.915,51.0553,76.2185,152.812,True,205.022,354.468,65.6925,83.0503,11.6514,True
396097,710.732,183.645,True,1280,720,True,188:128,874.448:451.494,357.531:351.471,180.658,194.262,50.0051,75.954,154.838,True,204.438,358.965,64.9835,83.1203,9.50899,True
396129,710.378,189.689,True,1280,720,True,188:128,872.448:450.484,359.531:354.505,181.156,195.581,50.749,76.9188,155.035,True,204.389,358.294,65.2295,83.9012,10.4632,True
396174,707.03,193.863,True,1280,720,True,188:128,872.389:447.528,362.602:356.517,181.85,195.763,51.1519,76.8439,155.181,True,204.437,357.382,66.1147,84.0914,10.7819,True
396206,706.135,195.458,True,1280,720,True,188:128,869.93:447,364.073:358,182.201,196.032,51.1707,77.0266,154.716,True,204.207,357.577,66.3162,84.9257,12.1468,True
396241,696.564,173.445,True,1280,720,True,188:128,868.448:444.022,363.531:360.023,181.953,192.674,51.3979,77.0823,155.138,True,198.184,364.126,62.6022,86.7301,2.10988,True
396266,694.923,142.378,True,1280,720,True,188:128,866.448:444,365.531:360,179.247,185.502,51.5216,77.6059,159.796,True,198.32,363.903,62.8514,84.7772,5.59189,True
396297,692.303,144.423,True,1280,720,True,188:128,866.448:444,365.531:360,179.596,185.802,51.8315,77.4586,159.176,True,197.806,363.548,62.5736,84.4735,5.90045,True
396333,691.732,146.958,True,1280,720,True,188:128,864.448:441.528,367.531:362.517,179.906,186.122,52.1731,77.3233,158.599,True,197.982,363.337,62.1507,84.3015,5.36544,True
396365,690.871,146.798,True,1280,720,True,188:128,864.448:441.528,367.531:362.517,180.002,185.977,52.0078,76.9472,158.369,True,197.855,363.319,62.4981,83.947,6.00572,True
396401,690.636,147.979,True,1280,720,True,188:128,863.93:439.528,368.073:362.517,180.059,185.792,52.0716,76.5762,158.233,True,198.627,362.249,62.4525,87.1015,13.287,True
396417,689.498,146.139,True,1280,720,True,188:128,863.93:439.528,368.073:362.517,180.241,185.405,51.9047,76.8364,158.417,True,197.936,363.334,62.0044,83.8343,5.38057,True
396452,695.7,146.467,True,1280,720,True,188:128,863.449:439.516,367.518:361.495,181.085,183.776,51.5104,76.8434,158.927,True,201.251,365.518,61.7286,83.1282,4.54969,True
396491,681.583,315.539,True,1280,720,True,188:128,862.448:438.527,365.531:361.495,184.0,202.0,0.0,0.0,0.0,True,224.0,314.0,0.0,0.0,0.0,True
396518,14.0741,1124.52,True,1280,720,True,188:128,858.448:434.527,365.531:359.495,220.0,222.0,0.0,0.0,0.0,True,178.0,204.0,0.0,0.0,0.0,True
396549,688.497,329.142,True,1280,720,True,188:128,858.448:434.527,365.531:359.495,196.0,196.0,0.0,0.0,0.0,True,234.0,334.0,0.0,0.0,0.0,True
396585,696.742,130.182,True,1280,720,True,188:128,855:431.528,365:360.517,183.624,176.186,51.9468,77.9861,159.617,True,204.107,373.151,65.2362,85.8688,3.13964,True
396633,689.794,141.785,True,1280,720,True,128:188,427.066:852.448,361.023:365.531,183.114,179.779,52.9177,78.5717,157.708,True,202.325,367.629,63.7517,86.0874,7.31712,True
396662,688.971,148.976,True,1280,720,True,188:128,849.459:425.516,365.53:361.495,182.974,181.946,54.0337,79.3243,157.896,True,201.973,365.728,63.9261,86.4293,6.34792,True
396702,687.115,150.941,True,1280,720,True,188:128,845.929:420.527,366.071:361.495,182.62,182.972,54.1187,79.6195,157.945,True,201.116,364.227,64.7241,87.1436,6.19315,True
396745,686.5,152.825,True,1280,720,True,188:128,843.93:420.022,366.073:362.023,182.501,183.717,54.7486,79.97,157.797,True,200.737,363.543,64.5195,87.5896,6.51241,True
396777,686.091,154.135,True,1280,720,True,188:128,843.459:419.033,365.53:362.036,182.594,183.984,54.171,80.2049,158.297,True,200.708,363.313,65.1312,86.4841,7.2462,True
396814,687.674,154.16,True,1280,720,True,188:128,843.93:420.506,366.073:361.517,182.324,184.347,54.5357,79.4985,157.409,True,200.744,363.388,65.3094,87.1424,6.09432,True
396845,690.723,154.191,True,1280,720,True,188:128,845.459:421.528,365.53:360.517,181.929,184.756,54.7498,80.3777,157.366,True,201.178,363.466,65.3619,87.5581,6.88599,True
396870,692.677,153.318,True,1280,720,True,188:128,845.93:422.517,366.073:360.517,181.546,185.047,54.4628,80.5134,158.098,True,201.138,363.695,65.8459,87.9493,5.83565,True
396913,613.427,180.74,True,1280,720,True,188:128,847.93:423.528,366.073:360.517,192.04,179.685,61.4519,81.4456,157.454,True,194.854,350.122,62.7554,88.4329,11.8165,True
396947,612.746,183.394,True,1280,720,True,188:128,849.93:426,366.073:360,192.03,180.634,60.9203,82.3219,157.574,True,194.398,349.711,63.1989,87.9694,9.47353,True
396979,614.688,186.383,True,1280,720,True,188:128,852.978:429.022,366.975:360.977,191.94,181.211,60.7769,83.1261,157.601,True,195.162,349.142,64.5241,89.739,12.5963,True
397014,616.112,189.138,True,1280,720,True,188:128,854.518:431.528,367.457:363.506,191.837,182.073,60.4969,83.0837,156.587,True,195.359,348.848,64.8748,90.8064,12.717,True
397054,321.32,344.459,True,1280,720,True,188:128,856.978:433.528,368.975:364.517,191.498,182.914,60.6066,83.0308,156.415,True,90.9421,377.642,88.6321,98.6695,164.301,True
397089,622.384,193.462,True,1280,720,True,188:128,858.448:435.022,371.531:364.977,191.585,183.406,60.2435,83.053,156.665,True,196.576,349.215,65.5979,91.8169,12.0201,True
397137,10.9824,1076.73,True,1280,720,True,188:128,858:436.022,375:370.023,200.0,204.0,0.0,0.0,0.0,True,184.0,188.0,0.0,0.0,0.0,True
397173,703.165,869.454,True,1280,720,True,188:128,858.448:436.022,375.531:370.023,202.0,336.0,0.0,0.0,0.0,True,208.0,152.0,0.0,0.0,0.0,True
397205,632.844,590.906,True,1280,720,True,128:188,435.022:857.94,368.977:377.061,222.0,346.0,0.0,0.0,0.0,True,212.0,146.0,0.0,0.0,0.0,True
397242,665.27,511.731,True,1280,720,True,188:128,856.907:435.473,377.05:370.505,224.0,352.0,0.0,0.0,0.0,True,212.0,146.0,0.0,0.0,0.0,True
397273,554.205,676.016,True,1280,720,True,188:128,856.448:434.495,377.531:372.517,224.0,338.0,0.0,0.0,0.0,True,198.0,170.0,0.0,0.0,0.0,True
397305,357.977,1128.16,True,1280,720,True,188:128,855.47:433.022,380.53:372.977,206.0,302.0,0.0,0.0,0.0,True,176.0,206.0,0.0,0.0,0.0,True
397342,667.125,132.774,True,1280,720,True,188:128,854.448:432.527,383.531:377.495,298.053,230.187,36.8619,74.3427,133.28,True,214.542,337.755,36.4569,47.2971,116.358,True
397365,656.448,202.188,True,1280,720,True,188:128,854.448:432.527,383.531:377.495,188.778,184.983,58.2051,76.5758,140.331,True,206.282,348.76,60.4001,72.776,33.4944,True
397397,661.127,205.528,True,1280,720,True,188:128,854.448:432.527,393.531:386.484,190.837,185.83,56.7986,82.0784,154.416,True,206.401,354.712,68.102,91.3358,5.70635,True
397443,656.123,218.686,True,1280,720,True,188:128,853.93:432.495,398.073:390.517,190.845,188.983,57.5933,79.8181,153.513,True,205.585,349.894,67.9816,88.0693,15.5923,True
397465,657.005,226.32,True,1280,720,True,188:128,853.93:432.495,398.073:390.517,190.864,191.178,57.4154,80.6811,152.933,True,205.474,348.434,67.4619,89.0471,16.4084,True
397533,661.487,233.906,True,1280,720,True,188:128,853.93:431.528,400.073:391.506,190.189,194.726,56.7679,81.4225,151.65,True,204.753,347.078,68.5752,88.3489,15.9851,True
397586,663.379,228.324,True,1280,720,True,188:128,853.94:430.527,389.061:381.495,188.864,195.176,57.571,82.1325,153.602,True,203.41,347.128,68.2765,90.1022,15.0909,True
397610,666.637,226.794,True,1280,720,True,188:128,853.94:430.527,389.061:381.495,188.239,195.079,57.9689,82.9949,152.838,True,204.042,347.072,70.248,91.0501,16.5275,True
397641,665.702,223.953,True,1280,720,True,128:188,431.022:854.458,376.977:384.531,187.674,195.209,58.3186,83.1081,153.492,True,203.022,346.772,69.3915,92.3324,15.2077,True
397693,664.984,218.64,True,1280,720,True,188:128,854.448:430.527,381.531:375.495,187.491,194.283,58.1097,83.8404,154.176,True,202.406,347.893,70.1295,90.8052,13.7584,True
397746,636.141,235.852,True,1280,720,True,188:128,853.47:428.065,378.53:371.978,190.034,189.495,58.313,82.7136,153.586,True,206.0,336.0,0.0,0.0,0.0,True
397785,816.622,946.006,True,1280,720,True,188:128,851.93:428.022,378.073:372.023,186.0,328.0,0.0,0.0,0.0,True,204.0,148.0,0.0,0.0,0.0,True
397809,728.958,775.543,True,1280,720,True,188:128,851.93:428.022,378.073:372.023,208.0,348.0,0.0,0.0,0.0,True,216.0,140.0,0.0,0.0,0.0,True
397845,719.937,345.419,True,1280,720,True,188:128,849.459:425.022,373.53:366.977,228.0,360.0,0.0,0.0,0.0,True,218.0,138.0,0.0,0.0,0.0,True
397877,706.915,472.175,True,1280,720,True,128:188,424:847.47,366:372.53,224.0,360.0,0.0,0.0,0.0,True,208.0,152.0,0.0,0.0,0.0,True
397913,1916.36,430.518,True,1280,720,True,188:128,841.882:417.011,373.097:366.012,194.0,324.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,False
397945,1683.12,-69.0179,True,1280,720,True,188:128,841.882:417.011,373.097:366.012,150.0,288.0,0.0,0.0,0.0,True,218.0,392.0,0.0,0.0,0.0,True
397977,888.53,36.2087,True,1280,720,True,128,392,366,157.856,188.25,39.1885,77.1065,161.963,True,222.668,406.286,71.9426,83.7929,168.456,True
398015,885.079,53.2627,True,1280,720,True,128,378.068,365.932,157.685,193.695,39.9814,76.8995,161.453,True,219.125,401.494,71.7395,88.4724,169.429,True
398054,881.039,55.8965,True,1280,720,True,188:128,789.455:368.539,386.565:368.472,156.865,195.208,40.4101,77.3836,160.346,True,216.68,396.935,72.0261,87.5082,169.92,True
398089,879.367,57.7869,True,1280,720,True,188:128,783.368:360.518,389.656:370.448,156.583,196.11,40.3699,76.9407,160.288,True,215.478,395.143,71.8298,87.9439,169.624,True
398129,880.93,60.8816,True,1280,720,True,188:128,780.457:358.539,390.553:370.472,156.732,197.073,40.74,77.0686,160.323,True,215.497,395.205,72.59,87.2504,169.662,True
398165,884.295,60.0502,True,1280,720,True,188:128,780.913:360.472,392.081:373.528,156.473,197.941,40.595,76.9516,160.104,True,214.669,397.034,70.1255,85.5853,160.259,True
398197,887.8,61.196,True,1280,720,True,188:128,782.468:361.022,391.554:375.025,156.092,198.586,40.2615,77.8893,160.834,True,215.77,395.336,73.4128,88.0946,169.089,True
398229,889.636,57.689,True,1280,720,True,188:128,784.457:363.022,390.553:375.025,155.473,198.274,40.2582,78.6143,160.316,True,216.004,394.899,73.929,89.4639,169.63,True
398258,888.983,58.9701,True,1280,720,True,188:128,784.903:364.011,391.093:375.012,155.664,198.521,40.54,79.3751,160.467,True,215.683,395.115,73.6852,89.9356,170.483,True
398297,887.405,57.0655,True,1280,720,True,188:128,784.913:364.472,390.081:373.528,155.597,197.928,40.8729,78.4524,160.466,True,215.415,395.207,74.2427,90.3601,170.641,True
398333,885.428,56.8546,True,1280,720,True,188:128,784.457:363.538,386.553:370.484,155.818,197.488,41.3986,80.1829,160.373,True,215.227,395.508,74.3007,91.187,170.931,True
398366,873.899,51.608,True,1280,720,True,188:128:121,785.022:364.472:1041.48,383.025:369.528:337.339,157.227,193.416,41.5428,80.5455,161.878,True,214.934,398.2,73.0988,91.4878,170.567,True
398397,-593.175,2116.45,True,1280,720,True,188:128,786.397:364.539,382.612:366.472,168.528,172.256,43.5981,68.8795,177.387,True,140.0,202.0,0.0,0.0,0.0,True
398433,1322.94,1331.04,True,1280,720,True,188:128,787.022:365.538,379.025:364.484,170.0,318.0,0.0,0.0,0.0,True,316.61,269.416,50.0867,53.9225,0.0,True
398457,857.729,865.191,True,1280,720,True,188:128,788.457:366.539,380.553:364.472,194.0,342.0,0.0,0.0,0.0,True,210.0,148.0,0.0,0.0,0.0,True
398489,599.778,665.543,True,1280,720,True,188:128,788.457:367.022,380.553:365.025,220.0,342.0,0.0,0.0,0.0,True,212.0,142.0,0.0,0.0,0.0,True
398525,672.991,727.691,True,1280,720,True,188:128,788.435:368.067,378.527:361.93,214.0,352.0,0.0,0.0,0.0,True,212.0,138.0,0.0,0.0,0.0,True
398557,1050.28,-674.613,True,1280,720,True,188:128,790.457:368,376.553:362,407.317,140.817,44.7421,51.1034,0.0,True,212.0,138.0,0.0,0.0,0.0,True
398594,638.438,736.697,True,1280,720,True,188:128,792.397:370.483,374.612:360.529,216.0,356.0,0.0,0.0,0.0,True,210.0,130.0,0.0,0.0,0.0,True
398625,704.774,518.275,True,1280,720,True,188:128,793.927:372,372.07:358,222.0,356.0,0.0,0.0,0.0,True,220.0,138.0,0.0,0.0,0.0,True
398661,-175.378,2208.1,True,1280,720,True,188:128,796.457:374.539,368.553:354.472,224.0,354.0,0.0,0.0,0.0,True,166.12,137.34,56.0232,119.773,154.455,True
398693,664.464,508.177,True,1280,720,True,128:188,376.539:799.929,352.472:366.071,224.0,354.0,0.0,0.0,0.0,True,216.0,136.0,0.0,0.0,0.0,True
398725,652.54,567.309,True,1280,720,True,188:128,803.927:382,362.07:348,222.0,354.0,0.0,0.0,0.0,True,216.0,132.0,0.0,0.0,0.0,True
398769,648.446,280.455,True,1280,720,True,188:128,810.905:387.033,357.095:344.036,234.0,354.0,0.0,0.0,0.0,True,218.0,124.0,0.0,0.0,0.0,True
398801,687.127,275.664,True,1280,720,True,128:188,395.033:819.469,340.036:351.542,232.0,360.0,0.0,0.0,0.0,True,220.0,124.0,0.0,0.0,0.0,True
398838,746.706,-16.4389,True,1280,720,True,128:188,404.527:828.941,337.495:350.058,240.0,362.0,0.0,0.0,0.0,True,220.0,122.0,0.0,0.0,0.0,True
398869,774.117,151.322,True,1280,720,True,128,414.527,338.484,232.0,372.0,0.0,0.0,0.0,True,222.0,124.0,0.0,0.0,0.0,True
398902,777.87,86.0614,True,1280,720,True,188:128,849.919:426.517,355.083:341.506,234.0,372.0,0.0,0.0,0.0,True,222.0,122.0,0.0,0.0,0.0,True
398929,1089.46,-577.213,True,1280,720,True,188:128,861.919:438.495,357.083:344.517,237.272,409.625,105.111,132.185,173.512,True,220.0,120.0,0.0,0.0,0.0,True
398967,735.102,179.712,True,1280,720,True,188:128,871.361:448,355.647:342,232.0,374.0,0.0,0.0,0.0,True,214.0,120.0,0.0,0.0,0.0,True
398994,831.976,-68.3699,True,1280,720,True,188:128,876.447:453.516,352.541:339.495,238.0,366.0,0.0,0.0,0.0,True,218.0,144.0,0.0,0.0,0.0,True
399031,838.619,-150.543,True,1280,720,True,188:128,880.011:455.516,351.013:339.495,244.0,350.0,0.0,0.0,0.0,True,200.0,196.0,0.0,0.0,0.0,True
399056,4416.58,-5501.41,True,1280,720,True,188:128,880.011:455.516,351.013:339.495,413.168,85.3825,42.3476,111.164,20.9303,True,166.0,210.0,0.0,0.0,0.0,True
399089,1494.74,132.94,True,1280,720,True,188:128,876.448:452.517,348.542:336.472,166.0,306.0,0.0,0.0,0.0,True,195.305,337.304,56.2761,60.2195,147.887,True
399133,540.144,245.642,True,1280,720,True,188:128,872.905:449.506,349.095:336.494,212.0,182.0,0.0,0.0,0.0,True,189.463,347.363,65.7202,94.6675,10.2014,True
399163,611.589,173.419,True,1280,720,True,188:128,869.893:447.011,349.11:338.012,190.0,178.0,0.0,0.0,0.0,True,195.358,345.689,80.9574,97.4521,18.6213,True
399199,567.213,165.79,True,1280,720,True,188:128,867.446:444.033,348.554:336.966,193.076,174.163,67.2914,87.8373,158.129,True,186.852,341.575,64.9936,96.1548,15.2698,True
399221,565.877,177.074,True,1280,720,True,188:128,864:441.483,350:340.517,193.241,177.065,67.7289,88.7614,158.574,True,186.564,340.066,65.3919,95.7027,16.265,True
399257,561.812,186.716,True,1280,720,True,188:128,862:439.483,352:342.517,193.928,178.84,67.8217,89.1766,156.656,True,186.305,338.507,66.1616,95.7363,15.731,True
399274,561.215,188.768,True,1280,720,True,188:128,862:439.483,352:342.517,194.017,179.282,68.4268,89.0183,157.258,True,186.251,338.171,65.8551,95.826,15.7241,True
399329,562.057,194.462,True,1280,720,True,188:128,860.915:438.527,358.083:345.495,193.934,180.932,68.1737,89.6436,155.681,True,186.252,337.45,66.0587,96.1326,15.9017,True
399366,562.767,196.573,True,1280,720,True,188:128,861.469:438.527,357.542:345.495,193.717,181.501,68.0594,89.1891,156.5,True,186.466,336.82,65.5824,96.2765,15.7646,True
399398,561.616,201.419,True,1280,720,True,188:128,862:438.527,358:345.495,193.74,182.542,66.8988,87.6852,156.174,True,186.453,335.668,64.3598,94.0242,16.4469,True
399435,559.813,208.142,True,1280,720,True,188:128,860.905:437.528,363.095:348.472,194.038,183.768,65.5928,86.1021,156.746,True,186.532,334.358,63.1641,91.5727,16.647,True
399473,557.762,211.898,True,1280,720,True,188:128,860:436.472,366:353.528,194.174,184.508,64.7421,84.8741,156.751,True,186.285,333.439,62.0406,89.4631,16.4421,True
399498,558.43,210.441,True,1280,720,True,188:128,859.446:435.066,368.554:353.955,193.914,184.474,64.2131,83.4037,155.339,True,186.125,333.611,61.4132,88.9354,17.3095,True
399541,559.511,207.439,True,1280,720,True,188:128,859.446:436.044,366.554:349.956,193.616,184.433,63.48,83.0678,155.897,True,185.619,334.38,60.6332,87.9563,14.6674,True
399585,561.344,200.02,True,1280,720,True,188:128,860.468:437.483,361.554:348.517,192.737,183.785,62.3588,81.8108,156.236,True,184.868,335.375,60.106,86.3573,15.4332,True
399609,561.921,195.776,True,1280,720,True,188:128,860.468:436.527,357.554:343.495,192.377,183.254,62.0194,81.013,157.13,True,184.468,335.987,59.2039,85.348,14.4498,True
399641,593.318,228.64,True,1280,720,True,188:128,859.446:435.528,354.554:340.472,192.076,187.771,61.5843,82.469,160.44,True,195.89,332.132,66.7557,83.929,23.733,True
399677,634.16,375.364,True,1280,720,True,188:128,859.373:434.033,352.627:336.966,202.44,216.779,58.1278,80.2889,140.375,True,210.907,316.883,66.3685,86.8671,30.4055,True
399701,632.61,373.474,True,1280,720,True,188:128,859.373:434.033,352.627:336.966,202.757,216.433,57.6306,79.2037,141.714,True,210.446,317.633,66.2837,84.1639,26.9635,True
399741,633.696,371.733,True,1280,720,True,188:128,856.905:432.472,351.095:337.528,201.995,216.283,57.546,77.972,141.487,True,210.387,317.308,65.349,84.7238,28.4654,True
399785,638.833,372.196,True,1280,720,True,188:128,857.459:433.011,348.541:336.012,201.564,217.396,57.107,77.5618,141.269,True,210.481,317.631,65.323,83.6436,27.0791,True
399817,645.344,371.307,True,1280,720,True,188:128,864.468:439,348.566:335,200.781,218.001,56.2341,77.4658,140.228,True,211.055,318.132,65.7304,84.3556,29.2415,True
399854,661.346,365.639,True,1280,720,True,188:128,870.447:446.527,348.541:332.484,198.661,219.295,55.0345,76.6545,141.933,True,211.752,320.166,65.1693,83.8711,26.5435,True
399885,676.595,359.307,True,1280,720,True,188:128,880.448:455.516,344.542:329.495,196.672,220.368,53.6669,75.0659,142.472,True,212.334,322.355,65.6744,82.8028,26.0,True
399917,688.243,356.495,True,1280,720,True,188:128,888.448:463.022,342.542:326.978,195.511,221.141,51.8195,74.2581,141.467,True,213.341,323.927,65.5395,81.9762,25.8831,True
399954,693.84,353.551,True,1280,720,True,188:128,893.881:469.516,342.119:325.495,194.797,221.003,51.3588,73.7211,140.762,True,213.98,324.999,65.6615,81.4189,29.319,True
399985,692.919,347.468,True,1280,720,True,188:128,896.434:472.483,339.566:324.505,194.268,220.33,51.1353,72.3427,140.982,True,212.974,325.913,64.2381,79.9178,27.2617,True
400029,689.062,346.97,True,1280,720,True,188:128,895.901:470.528,339.12:320.461,194.485,219.938,50.4077,72.1906,140.97,True,212.427,325.581,63.5247,79.7298,27.341,True
400061,687.221,347.255,True,1280,720,True,188:128,893.446:470.517,338.554:320.472,194.749,219.802,50.4008,71.8092,140.542,True,212.236,325.539,63.7416,79.4918,26.9318,True
400090,687.835,346.533,True,1280,720,True,188:128,892.448:468.517,338.542:321.483,194.484,219.658,50.3908,72.2656,141.543,True,212.352,325.465,63.6814,79.4785,26.419,True
400121,688.664,345.527,True,1280,720,True,188:128,892.859:468.517,338.121:320.472,194.351,219.509,50.0694,72.8289,141.875,True,212.448,325.773,63.9366,79.5089,27.5781,True
400154,689.69,346.381,True,1280,720,True,188:128,893.445:468.517,337.565:320.472,194.324,219.826,50.3782,72.1635,141.501,True,212.541,325.652,64.0522,80.2364,27.0257,True
400181,692.378,345.246,True,1280,720,True,188:128,893.881:470.517,338.119:320.472,193.985,219.818,50.9415,72.3955,142.125,True,212.866,326.055,64.208,80.9565,26.3704,True
400197,692.669,344.984,True,1280,720,True,188:128,893.881:470.517,338.119:320.472,193.926,219.833,50.6119,72.8343,141.931,True,212.844,326.112,64.264,81.03,27.6464,True
400245,680.711,347.813,True,1280,720,True,188:128,894.866:471.516,338.131:319.495,194.245,219.68,51.0495,73.8718,142.396,True,211.094,322.906,64.9809,80.2891,27.3507,True
400289,541.034,363.67,True,1280,720,True,188:128,894.434:471.011,337.566:320.012,209.406,204.413,58.9319,76.0411,142.341,True,199.331,311.32,58.5978,80.1242,28.5479,True
400321,540.587,363.019,True,1280,720,True,188:128,894.434:471.011,337.566:320.012,209.205,204.429,58.768,77.1166,141.794,True,199.039,311.268,58.4206,81.4152,30.2584,True
400366,541.672,362.944,True,1280,720,True,188:128,893.445:470.517,337.565:318.472,208.765,204.808,59.6021,76.8187,142.892,True,198.89,311.072,58.7565,81.7785,29.9601,True
400397,541.008,365.462,True,1280,720,True,188:128,893.445:470.517,339.565:320.472,208.943,205.269,59.9489,76.4334,141.811,True,198.903,310.524,58.8362,81.8847,29.3925,True
400435,541.86,370.296,True,1280,720,True,188:128,892.866:470.517,344.131:322.472,209.347,205.884,59.9924,77.2613,142.176,True,199.718,309.671,59.2052,81.4678,29.2308,True
400465,531.297,373.212,True,1280,720,True,128:188,470.517:892.434,324.472:345.566,210.094,205.942,60.1124,77.7445,140.484,True,197.874,308.362,58.028,82.1963,30.3628,True
400505,518.477,371.389,True,1280,720,True,188:128,892.434:470.506,347.566:327.472,211.283,203.758,58.8117,76.0794,137.014,True,196.551,308.028,56.6118,80.3725,29.1273,True
400535,516.355,369.725,True,1280,720,True,188:128,893:471,348:331,211.573,202.622,60.7925,77.4158,141.867,True,196.784,308.152,56.5977,80.9502,28.849,True
400573,518.963,369.153,True,1280,720,True,188:128,895:473.516,348:331.495,211.332,203.19,60.0959,76.7737,141.761,True,196.686,308.62,56.3948,80.5003,29.9242,True
400609,519.961,370.944,True,1280,720,True,188:128,896.554:475,347.446:333,211.458,203.676,59.8412,77.4796,141.863,True,196.892,308.456,56.8154,80.1911,29.2398,True
