timestamp,gaze_x,gaze_y,valid_gaze,field_width,field_height,aruco_markers_present,aruco_IDs,aruco_X_vals,aruco_Y_vals,left_pupil_x,left_pupil_y,left_pupil_width,left_pupil_height,left_pupil_angle,left_pupil_valid,right_pupil_x,right_pupil_y,right_pupil_width,right_pupil_height,right_pupil_angle,right_pupil_valid
901564,614.035,324.061,True,1280,720,True,128,533.56,420.513,278.298,246.078,52.185,54.8077,128.999,True,251.665,343.937,55.7118,68.0232,5.8136,True
901600,616.721,324.394,True,1280,720,True,128,532.514,421.424,277.622,246.302,50.1449,55.4072,143.779,True,252.374,343.765,58.6394,67.312,7.19989,True
901632,612.426,325.116,True,1280,720,True,128,533,422,278.619,245.703,52.5041,55.5527,134.659,True,251.748,343.776,56.5939,67.1528,6.1893,True
901669,612.672,324.323,True,1280,720,True,128,533,422,277.652,246.358,50.2003,54.8463,147.135,True,250.855,343.173,55.2113,66.4056,12.5084,True
901700,615.923,322.95,True,1280,720,True,128,533,422,277.616,246.323,50.2309,55.1146,143.846,True,251.795,343.863,56.25,67.6146,5.97695,True
901734,615.587,324.254,True,1280,720,True,128,533,422,277.831,246.444,50.2306,55.4587,142.664,True,251.835,343.78,57.1071,67.5697,5.99701,True
901768,617.078,323.384,True,1280,720,True,128,533,422,277.763,246.312,50.3853,56.3247,148.709,True,252.331,344.081,58.3279,67.5439,1.23318,True
901800,606.903,324.815,True,1280,720,True,128,532.576,420.514,278.732,244.941,50.3785,55.8246,148.77,True,250.537,343.045,56.9736,66.8268,7.06094,True
901844,593.109,327.144,True,1280,720,True,128,532.576,420.514,280.811,242.888,52.1451,56.6548,139.458,True,248.629,342.014,56.5391,67.6415,2.10278,True
901868,592.149,327.337,True,1280,720,True,188:128,812:532.576,439:420.514,281.189,242.981,53.6517,55.6411,134.142,True,248.315,342.14,55.9528,68.0042,5.68919,True
901900,595.241,325.843,True,1280,720,True,128,533,421,280.143,243.316,51.0715,55.7702,147.916,True,248.584,342.039,56.2793,67.6491,4.13816,True
901937,596.68,329.836,True,1280,720,True,128,533,421,280.911,243.275,52.9172,55.375,143.831,True,249.911,342.31,57.5269,67.5316,4.90393,True
901968,708.314,207.357,True,1280,720,True,128,533,421,278.376,246.848,53.5072,55.9291,124.481,True,268.0,370.0,0.0,0.0,0.0,True
902005,799.379,283.24,True,1280,720,True,128,533,421,259.655,267.872,43.3309,53.5182,142.62,True,330.923,343.9,187.112,282.577,87.0991,True
902020,-1736.57,4875.92,True,1280,720,True,188:128,812:533,439:421,260.072,267.877,43.4361,53.644,142.488,True,113.684,392.252,76.621,135.477,100.226,True
902044,733.833,353.198,True,1280,720,True,188:128,811.527:532.576,438.473:420.514,260.208,267.825,43.7578,53.401,141.719,True,274.767,342.453,165.772,175.078,3.01273,True
902076,771.631,337.269,True,1280,720,True,188:128,811.527:532.576,438.473:420.514,260.199,268.185,43.5156,53.1462,138.272,True,291.76,360.628,149.825,206.198,103.032,True
902123,795.999,182.345,True,1280,720,True,188:128,811.545:533,437.475:421,259.931,268.127,43.0068,53.6155,139.431,True,266.0,372.0,0.0,0.0,0.0,True
902152,801.161,160.119,True,1280,720,True,188:128,811.527:533,436.473:421,259.546,268.11,42.8509,53.0881,141.019,True,264.0,374.0,0.0,0.0,0.0,True
902196,797.288,181.087,True,1280,720,True,188,811.527,436.473,259.413,268.11,42.7281,53.4701,141.611,True,266.0,372.0,0.0,0.0,0.0,True
902236,-93.2153,2925.47,True,1280,720,True,188,811.527,436.473,259.845,268.11,42.6456,52.5341,140.585,True,173.983,234.243,41.9832,123.938,137.267,True
902280,796.643,181.423,True,1280,720,True,128,532,421,259.623,268.091,42.6005,53.1711,141.139,True,266.0,372.0,0.0,0.0,0.0,True
902312,777.587,307.973,True,1280,720,True,188,811.545,437.475,259.7,268.115,42.6168,52.9944,142.168,True,285.52,362.509,63.2341,67.6991,170.334,True
902340,792.636,202.624,True,1280,720,True,188:128,812:533,438:421,259.613,268.186,42.6319,53.0041,141.138,True,268.0,370.0,0.0,0.0,0.0,True
902380,796.93,181.636,True,1280,720,True,188:128,812:533,438:421,259.585,268.161,42.7179,52.751,140.721,True,266.0,372.0,0.0,0.0,0.0,True
902412,796.504,182.35,True,1280,720,True,188:128,811.545:533,437.475:421,259.802,268.229,43.0656,52.9358,139.396,True,266.0,372.0,0.0,0.0,0.0,True
902448,770.23,316.668,True,1280,720,False,None,None,None,262.159,267.431,43.6781,53.2645,141.463,True,287.424,363.516,141.638,205.676,105.804,True
902480,774.029,237.525,True,1280,720,True,128,531.56,420.513,262.132,267.327,43.9982,53.9532,143.385,True,270.0,366.0,0.0,0.0,0.0,True
902525,756.177,382.545,True,1280,720,True,128,531,422,261.98,267.479,43.8835,53.4034,142.8,True,318.06,352.394,173.795,261.921,93.6179,True
902556,767.809,251.138,True,1280,720,True,128,531,422,262.575,267.482,43.9475,52.8957,144.502,True,270.0,364.0,0.0,0.0,0.0,True
902600,767.854,250.957,True,1280,720,True,128,531,423,262.535,267.443,44.6677,53.5946,143.122,True,270.0,364.0,0.0,0.0,0.0,True
902632,767.922,250.401,True,1280,720,True,188:128,810:531,440:423,262.424,267.363,44.4482,53.8865,142.322,True,270.0,364.0,0.0,0.0,0.0,True
902664,762.992,269.481,True,1280,720,True,188:128,809.527:531,438.473:423,263.089,267.529,45.5615,54.4322,137.694,True,272.0,362.0,0.0,0.0,0.0,True
902708,766.953,251.609,True,1280,720,True,188,809.527,438.473,262.866,267.405,45.0499,55.096,136.751,True,270.0,364.0,0.0,0.0,0.0,True
902732,768.169,256.097,True,1280,720,True,188,809.527,438.473,262.69,267.118,44.8923,55.2313,140.915,True,272.0,364.0,0.0,0.0,0.0,True
902768,767.498,250.079,True,1280,720,True,128:188,530.593:809.527,421.518:438.473,262.474,267.242,44.6983,53.8946,141.856,True,270.0,364.0,0.0,0.0,0.0,True
902816,768.231,257.96,True,1280,720,True,128:188,530.593:809.527,421.518:438.473,262.99,267.458,45.1898,54.7603,138.434,True,272.0,364.0,0.0,0.0,0.0,True
902844,769.908,234.502,True,1280,720,True,128:188,530.593:809.527,421.518:438.473,263.232,267.471,45.3964,54.6271,136.506,True,268.0,366.0,0.0,0.0,0.0,True
902876,720.855,347.05,True,1280,720,True,188:128,809.527:531,438.473:423,262.547,266.917,45.3809,54.8438,142.361,True,270.0,344.0,0.0,0.0,0.0,True
902920,679.056,443.817,True,1280,720,True,188:128,809.545:531,439.475:423,275.981,274.134,46.4886,56.7273,133.495,True,273.26,322.542,167.332,169.801,22.92,True
902952,-10159.7,30755.4,True,1280,720,True,188:128,810:530.576,440:422.514,277.962,275.329,46.9258,56.4384,129.21,True,521.314,411.846,139.334,173.421,0.0,True
902984,-206.228,1187.16,True,1280,720,True,188,809.545,439.475,278.063,275.438,47.2251,56.2227,129.239,True,139.967,369.745,96.1059,109.096,0.0,True
903020,681.406,433.923,True,1280,720,True,188,809.545,439.475,278.278,275.321,47.5417,56.7287,128.079,True,272.0,330.0,0.0,0.0,0.0,True
903052,675.0,438.632,True,1280,720,False,None,None,None,278.117,275.291,48.872,56.3589,127.318,True,270.0,328.0,0.0,0.0,0.0,True
903084,676.856,434.691,True,1280,720,False,None,None,None,278.57,275.429,47.8881,58.4456,127.795,True,270.0,330.0,0.0,0.0,0.0,True
903120,680.993,434.134,True,1280,720,True,128,530,423,278.467,275.316,47.7159,57.9671,126.706,True,272.0,330.0,0.0,0.0,0.0,True
903152,678.64,439.105,True,1280,720,True,188:128,809.527:530,440.473:423,278.679,275.589,47.9805,57.7366,127.709,True,272.0,328.0,0.0,0.0,0.0,True
903187,680.832,434.348,True,1280,720,True,188:128,809.527:529.56,440.473:422.513,278.59,275.356,47.533,57.0583,128.682,True,272.0,330.0,0.0,0.0,0.0,True
903212,-9007.26,27878.4,True,1280,720,True,188:128,809.527:529.11,440.473:422.904,278.518,275.406,47.5674,56.9419,124.09,True,503.528,413.571,139.863,172.937,0.0,True
903256,676.93,434.582,True,1280,720,True,128:188,530.091:809.527,422.923:440.473,278.521,275.442,47.7484,56.0084,126.703,True,270.0,330.0,0.0,0.0,0.0,True
903289,676.667,434.668,True,1280,720,True,128:188,530.091:809.527,422.923:440.473,278.621,275.415,47.8883,55.5304,126.462,True,270.0,330.0,0.0,0.0,0.0,True
903320,680.645,435.033,True,1280,720,True,188:128,809.527:529.666,440.473:422.42,278.941,275.652,47.5875,56.8362,127.432,True,272.0,330.0,0.0,0.0,0.0,True
903356,676.417,434.769,True,1280,720,True,128:188,529.56:809,422.513:441,278.702,275.337,47.5805,56.3227,124.949,True,270.0,330.0,0.0,0.0,0.0,True
903396,708.621,311.11,True,1280,720,True,128,529,423,281.606,274.612,50.8971,59.9625,106.367,True,260.0,358.0,0.0,0.0,0.0,True
903432,717.072,310.756,True,1280,720,True,128,529,423,278.836,274.481,49.1041,57.0897,130.99,True,262.0,358.0,0.0,0.0,0.0,True
903472,713.117,312.998,True,1280,720,True,128,529,423,280.635,274.303,51.0339,59.1966,112.038,True,262.0,358.0,0.0,0.0,0.0,True
903502,758.075,353.179,True,1280,720,True,128,529,423,280.41,274.65,50.1459,59.475,113.625,True,317.086,341.811,118.483,217.652,97.7619,True
903524,670.979,444.748,True,1280,720,True,128,529,421,280.519,274.634,50.6023,58.7998,111.11,True,272.0,326.0,0.0,0.0,0.0,True
903556,683.382,429.641,True,1280,720,True,128,529,421,278.652,275.405,47.3335,57.9935,123.383,True,272.0,332.0,0.0,0.0,0.0,True
903593,683.762,445.68,True,1280,720,True,128,529,421,278.703,274.811,48.8547,56.9444,127.112,True,277.397,321.496,167.857,172.533,97.6268,True
903632,676.431,434.265,True,1280,720,True,128:188,529:809,420:437,278.484,275.103,48.2039,57.4307,123.654,True,270.0,330.0,0.0,0.0,0.0,True
903664,675.926,433.859,True,1280,720,True,128:188,529:809,420:437,278.393,274.664,48.9554,57.5166,124.336,True,270.0,330.0,0.0,0.0,0.0,True
903700,681.002,433.477,True,1280,720,True,128,528.514,419.424,278.173,274.966,47.9824,58.0114,123.576,True,272.0,330.0,0.0,0.0,0.0,True
903732,724.969,297.425,True,1280,720,True,188:128,809.455:529.56,436.545:418.513,277.779,274.69,48.0961,57.8915,128.354,True,262.0,360.0,0.0,0.0,0.0,True
903768,676.587,433.582,True,1280,720,True,128,529,418,278.13,274.731,47.9993,57.2495,131.593,True,270.0,330.0,0.0,0.0,0.0,True
903799,673.352,433.682,True,1280,720,True,128,529,418,278.056,275.145,47.4986,56.8429,128.039,True,268.0,330.0,0.0,0.0,0.0,True
903839,719.884,356.932,True,1280,720,True,188:128,808.545:528.513,435.455:418.44,276.986,274.415,47.7656,56.6842,126.473,True,272.0,352.0,0.0,0.0,0.0,True
903868,756.654,262.607,True,1280,720,True,128,529,419,260.905,265.399,46.0395,56.0127,144.347,True,270.0,360.0,0.0,0.0,0.0,True
903892,759.076,272.88,True,1280,720,True,128,529,419,261.626,266.394,46.2203,56.2946,143.311,True,272.0,360.0,0.0,0.0,0.0,True
903936,759.484,273.786,True,1280,720,True,128,528.513,418.44,261.674,266.614,45.6295,55.3723,143.535,True,272.0,360.0,0.0,0.0,0.0,True
903968,759.995,273.692,True,1280,720,True,128,529,418,261.537,266.659,46.196,55.8207,142.04,True,272.0,360.0,0.0,0.0,0.0,True
904012,759.351,273.301,True,1280,720,True,188,808,435,261.628,266.506,45.9837,56.306,143.673,True,272.0,360.0,0.0,0.0,0.0,True
904037,759.204,272.953,True,1280,720,True,188,808,435,261.609,266.402,45.7299,56.0422,142.963,True,272.0,360.0,0.0,0.0,0.0,True
904068,759.589,274.526,True,1280,720,True,188,808,435,261.769,266.748,44.7614,55.4558,143.565,True,272.0,360.0,0.0,0.0,0.0,True
904104,758.816,274.907,True,1280,720,True,188,808,435,262.018,266.694,45.3029,54.7761,146.838,True,272.0,360.0,0.0,0.0,0.0,True
904128,764.692,264.197,True,1280,720,True,188,808,435,261.797,266.841,44.2979,55.1155,142.974,True,272.0,362.0,0.0,0.0,0.0,True
904160,763.653,263.235,True,1280,720,True,128:188,527:807,418:435,261.892,266.504,44.4836,54.8379,144.912,True,272.0,362.0,0.0,0.0,0.0,True
904196,762.041,265.364,True,1280,720,False,None,None,None,262.63,266.599,45.5712,53.9369,136.184,True,272.0,362.0,0.0,0.0,0.0,True
904236,762.152,299.824,True,1280,720,True,188:128,806:526,436:419,262.633,266.209,46.2136,54.382,143.505,True,281.494,360.418,62.09,68.4699,169.959,True
904264,758.112,274.325,True,1280,720,True,188:128,806:526,436:419,262.093,266.474,44.5829,55.211,145.38,True,272.0,360.0,0.0,0.0,0.0,True
904310,206.263,1669.05,True,1280,720,True,128,526.576,418.514,262.094,266.696,45.2128,54.3753,145.725,True,181.603,249.61,41.9776,95.2517,157.89,True
904348,758.469,275.057,True,1280,720,True,128,527,419,262.125,266.671,44.9071,54.0553,144.235,True,272.0,360.0,0.0,0.0,0.0,True
904396,765.764,279.261,True,1280,720,True,128,527,419,262.716,266.532,46.2397,54.6354,140.723,True,277.347,362.467,130.505,189.171,111.195,True
904436,764.411,263.55,True,1280,720,True,128,527,419,261.761,266.669,44.2307,54.8491,146.11,True,272.0,362.0,0.0,0.0,0.0,True
904471,759.481,274.416,True,1280,720,True,188,805.527,434.473,261.776,266.725,43.983,54.6504,145.143,True,272.0,360.0,0.0,0.0,0.0,True
904503,771.195,236.403,True,1280,720,True,128,527,418,261.944,267.005,43.9027,53.9679,142.821,True,268.924,365.396,119.394,175.153,115.051,True
904532,766.408,302.507,True,1280,720,True,128,527,418,261.963,267.187,43.8016,54.0129,144.649,True,281.917,360.551,62.516,68.0215,169.261,True
904576,766.525,302.801,True,1280,720,True,128:188,527:807,418:435,261.74,267.225,43.9151,54.0835,143.56,True,281.886,360.274,62.8677,68.2972,175.579,True
904607,765.644,303.345,True,1280,720,True,128,527,418,261.986,267.246,44.0004,53.8768,142.62,True,281.653,360.139,62.807,68.1635,173.207,True
904640,759.857,276.578,True,1280,720,True,128,527,418,262.037,267.167,44.4186,53.8392,143.371,True,272.0,360.0,0.0,0.0,0.0,True
904671,760.236,276.655,True,1280,720,True,128:188,526:805.527,419:434.473,261.959,267.221,44.1375,53.9472,143.35,True,272.0,360.0,0.0,0.0,0.0,True
904707,786.31,306.743,True,1280,720,True,128:188,526:805.527,419:434.473,262.323,267.241,44.5117,54.2416,141.661,True,319.456,342.621,184.209,266.586,87.635,True
904739,1102.45,-203.392,True,1280,720,True,188,806,436,158.972,264.324,64.0028,67.0091,0.0,True,272.0,360.0,0.0,0.0,0.0,True
904775,710.696,-41.7027,True,1280,720,True,128,526.593,419.518,262.955,267.471,45.3536,54.6791,138.201,True,106.356,293.091,132.044,171.047,176.435,True
904815,-2177.74,5782.15,True,1280,720,True,128:188,526:805.527,421:436.473,262.997,267.401,45.5407,54.6771,138.6,True,101.445,392.315,83.2406,145.169,94.0744,True
904848,754.185,288.501,True,1280,720,True,188:128,805.527:525,436.473:421,262.515,267.309,44.3204,55.3045,141.717,True,272.0,358.0,0.0,0.0,0.0,True
904884,755.129,289.987,True,1280,720,True,128,525,421,262.53,267.747,44.3524,54.5093,140.227,True,272.0,358.0,0.0,0.0,0.0,True
904916,752.812,288.831,True,1280,720,True,128,525,421,262.908,267.115,45.2771,55.5661,142.896,True,272.0,358.0,0.0,0.0,0.0,True
904944,753.624,288.939,True,1280,720,True,128,526,421,262.725,267.3,45.528,56.4947,145.928,True,272.0,358.0,0.0,0.0,0.0,True
904975,-82.1654,2920.21,True,1280,720,True,128,527,421,262.882,267.526,45.4669,56.4347,143.143,True,355.27,397.952,76.6347,155.165,17.5381,True
905007,729.617,323.24,True,1280,720,True,128,527,421,263.307,267.516,46.2502,57.3673,144.663,True,268.0,350.0,0.0,0.0,0.0,True
905052,659.988,431.545,True,1280,720,True,128,527.56,420.513,279.009,273.206,49.176,57.5,134.069,True,264.0,330.0,0.0,0.0,0.0,True
905084,655.841,574.239,True,1280,720,True,128,526.514,421.424,279.365,273.733,48.7869,57.7383,126.99,True,342.566,357.112,146.841,319.676,99.1289,True
905112,656.844,442.612,True,1280,720,True,128,527,422,279.637,272.967,50.0937,58.214,133.638,True,266.0,326.0,0.0,0.0,0.0,True
905152,-323.119,1190.39,True,1280,720,True,188:128,805.527:527,438.473:423,279.76,273.807,49.1996,58.4482,128.356,True,125.811,366.831,103.529,128.535,0.0,True
905183,670.193,434.675,True,1280,720,True,188:128,805.527:527,438.473:423,279.901,273.141,50.2054,59.1543,131.097,True,270.0,330.0,0.0,0.0,0.0,True
905220,670.406,435.163,True,1280,720,True,188:128,805.527:527,438.473:423,280.058,273.424,50.2649,59.3974,132.362,True,270.0,330.0,0.0,0.0,0.0,True
905260,667.904,439.685,True,1280,720,True,128,527,423,280.027,273.445,50.5571,59.1767,131.063,True,270.0,328.0,0.0,0.0,0.0,True
905288,667.65,435.371,True,1280,720,True,128,527,423,279.99,274.145,49.2065,58.8111,126.134,True,268.0,330.0,0.0,0.0,0.0,True
905320,670.726,435.562,True,1280,720,True,128,526.513,422.44,280.197,273.801,49.8384,58.8241,126.622,True,270.0,330.0,0.0,0.0,0.0,True
905356,-8436.85,26386.1,True,1280,720,True,128,527,422,280.055,273.407,50.4932,59.118,132.025,True,495.148,414.181,135.257,169.669,0.0,True
905388,670.199,435.473,True,1280,720,True,128,526.513,422.44,280.232,273.503,50.5726,58.3994,132.296,True,270.0,330.0,0.0,0.0,0.0,True
905428,32.0437,632.121,True,1280,720,True,188:128,806:527,439:423,280.059,273.458,50.3161,58.7556,133.369,True,144.198,362.095,89.7487,93.1071,0.0,True
905456,665.901,435.517,True,1280,720,True,128,527,423,280.349,273.505,50.5691,58.5241,134.342,True,268.0,330.0,0.0,0.0,0.0,True
905489,666.167,435.487,True,1280,720,True,128,527.56,422.513,280.317,273.666,50.3013,58.9279,130.365,True,268.0,330.0,0.0,0.0,0.0,True
905511,670.268,435.841,True,1280,720,True,128,527.56,422.513,280.395,273.747,50.4537,58.7853,131.348,True,270.0,330.0,0.0,0.0,0.0,True
905548,666.473,435.542,True,1280,720,True,188:128,807:526.009,441:423.863,280.265,273.752,50.2344,58.9792,131.02,True,268.0,330.0,0.0,0.0,0.0,True
905588,692.783,428.999,True,1280,720,True,128,526.514,423.424,280.218,273.732,50.1735,59.1307,130.805,True,280.165,330.323,66.2467,72.2431,17.4371,True
905604,689.107,433.501,True,1280,720,True,128,526.514,423.424,280.207,273.666,50.2267,59.2211,131.433,True,279.411,328.247,65.9557,72.4573,17.6374,True
905648,678.219,443.163,True,1280,720,True,128,527.56,422.513,286.405,273.625,51.076,58.8408,125.395,True,279.582,328.107,65.1935,72.5224,23.1843,True
905692,679.18,441.837,True,1280,720,True,128,527,423,286.773,273.422,50.666,58.0635,132.78,True,280.248,328.662,67.2261,71.6096,15.4747,True
905724,677.186,443.351,True,1280,720,True,128,527,422,286.596,273.439,50.6407,58.5758,128.725,True,279.331,328.319,64.4552,72.0686,19.0514,True
905764,677.902,442.954,True,1280,720,True,128,527,422,286.692,273.402,50.889,58.1671,128.695,True,279.734,328.344,64.3082,71.0122,20.9334,True
905792,649.036,451.287,True,1280,720,True,128,527,421,290.763,267.209,54.4979,59.9048,91.8951,True,274.907,328.907,63.1578,71.1697,24.5963,True
905832,582.06,305.778,True,1280,720,True,188,807.527,436.473,280.331,238.544,52.9398,58.617,150.737,True,245.972,343.007,57.4383,69.72,6.70815,True
905859,580.835,322.948,True,1280,720,True,188,807.527,436.473,282.982,240.093,55.9641,58.6562,116.223,True,247.078,342.249,58.337,68.7469,6.24519,True
905892,585.948,321.141,True,1280,720,True,188:128,807.527:529,436.473:421,281.128,241.303,51.4173,58.2061,137.928,True,246.898,341.962,57.233,68.7604,6.17487,True
905923,585.247,321.657,True,1280,720,True,128:188,528:807.527,421:436.473,281.467,241.327,51.8069,57.1487,138.923,True,246.819,342.03,57.5747,68.9373,7.57174,True
905967,583.597,323.432,True,1280,720,True,128,526.513,420.44,281.813,241.363,51.7278,56.7087,147.275,True,246.566,341.712,56.808,68.9258,5.83149,True
906028,583.915,323.279,True,1280,720,True,128,527,421,281.911,241.267,51.5657,56.5769,146.307,True,246.742,341.893,56.8756,67.2022,3.26485,True
906068,583.541,323.429,True,1280,720,True,128,527,421,281.965,241.493,50.9338,56.2751,143.436,True,246.407,341.824,56.0968,67.1121,3.51096,True
906100,584.287,325.847,True,1280,720,True,128,527,421,282.01,242.063,50.8062,54.9556,138.804,True,246.465,341.598,55.9652,66.367,5.55283,True
906136,584.141,323.368,True,1280,720,True,128,527,421,281.971,241.581,50.5938,55.6448,143.946,True,246.51,341.963,56.4132,65.8607,5.24001,True
906168,584.371,323.091,True,1280,720,True,188,805.527,434.473,281.683,241.817,50.0002,54.8391,141.214,True,246.256,341.791,55.0968,66.4796,5.16243,True
906203,552.87,281.237,True,1280,720,True,128:188,525.56:805.527,418.513:434.473,283.64,234.906,49.9114,55.0982,140.669,True,237.312,344.038,53.7693,64.6154,2.28136,True
906228,547.615,270.684,True,1280,720,True,188:128,805.527:525.56,434.473:418.513,282.702,231.551,51.9244,55.2406,159.443,True,237.493,343.799,53.8881,64.9516,1.0833,True
906290,548.326,271.663,True,1280,720,True,128:188,526:805.527,419:434.473,282.588,231.713,51.4355,55.6307,147.513,True,237.672,343.706,53.7425,65.4362,4.32665,True
906303,548.988,260.332,True,1280,720,True,128:188,526:805.527,419:434.473,282.483,231.954,51.7377,54.9431,155.154,True,236.021,345.874,51.7291,60.7389,177.031,True
906343,548.235,271.211,True,1280,720,True,128:188,526.135:805.527,416.975:434.473,282.604,231.748,52.2301,55.0931,154.446,True,237.53,343.777,53.703,65.4829,2.39184,True
906359,547.238,272.567,True,1280,720,True,128:188,526.135:805.527,416.975:434.473,283.021,231.586,52.6804,54.9329,149.086,True,237.638,343.685,54.0719,65.4977,1.95181,True
906419,553.756,270.608,True,1280,720,True,188:128,805.527:524.513,434.473:418.44,282.286,233.599,48.9195,53.5571,127.609,True,237.179,344.891,53.8631,62.0601,3.07579,True
906456,545.873,271.485,True,1280,720,True,188:128,805.527:524.513,434.473:418.44,282.986,231.628,51.4958,54.9603,155.297,True,237.049,343.498,53.0789,64.9336,4.05534,True
906488,549.052,269.794,True,1280,720,True,188:128,805.983:525,432.981:418,282.977,231.89,51.9353,54.3647,146.214,True,237.472,344.56,54.4155,61.7921,3.93277,True
906520,547.897,271.304,True,1280,720,True,188:128,805.527:525.56,432.473:416.513,282.587,232.314,50.7026,54.0797,148.989,True,236.883,343.664,52.6095,64.5696,4.08345,True
906555,547.147,272.556,True,1280,720,True,188:128,805.527:525.56,432.473:416.513,283.002,232.07,50.7366,54.1815,140.376,True,237.121,343.657,52.4186,64.4827,3.17356,True
906587,570.482,343.233,True,1280,720,True,188:128,805:525,433:417,292.855,253.951,149.73,177.909,102.75,True,237.071,343.33,52.6696,63.8197,3.26767,True
906620,596.439,272.467,True,1280,720,True,128,525,417,282.901,232.121,51.4706,53.9302,139.992,True,253.455,351.309,58.2759,65.7189,162.086,True
906655,739.829,245.289,True,1280,720,True,128,525,417,265.737,253.781,49.2034,53.9765,143.358,True,279.459,365.868,61.4327,65.8566,164.089,True
906687,771.356,248.095,True,1280,720,True,188:128,805.527:525,432.473:417,259.197,262.329,44.3177,53.9661,148.883,True,279.23,365.458,61.0956,66.1593,168.803,True
906724,770.722,254.357,True,1280,720,True,188:128,805.527:525,432.473:417,259.761,262.772,44.4334,54.0283,143.573,True,279.765,365.299,62.3851,66.2238,172.987,True
906756,772.325,250.84,True,1280,720,True,188:128,805.527:525,432.473:417,259.343,262.85,43.7387,52.9219,146.83,True,279.393,365.514,61.769,66.7559,168.054,True
906793,772.335,251.687,True,1280,720,True,188:128,805.527:525,432.473:417,259.315,262.882,43.7581,53.3647,145.73,True,279.525,365.45,62.01,66.6168,169.971,True
906825,773.104,248.877,True,1280,720,True,128,525,417,259.189,262.883,43.5035,53.1549,145.685,True,279.129,365.64,61.0054,67.5392,167.954,True
906856,771.968,251.71,True,1280,720,True,128,525,417,259.305,262.935,43.7265,53.024,146.398,True,279.26,365.234,61.9076,66.8402,170.506,True
906899,772.615,252.529,True,1280,720,True,128,525,417,259.228,262.946,43.7197,53.2617,146.862,True,279.671,365.392,61.8968,66.8722,171.323,True
906940,772.072,255.651,True,1280,720,True,128,525,418,259.622,263.262,43.5055,53.8085,141.291,True,279.717,365.275,62.2548,67.3379,169.544,True
906967,773.257,252.148,True,1280,720,True,128,525,418,259.221,263.227,43.3106,52.9954,145.208,True,279.361,365.412,61.7684,67.3711,169.349,True
906999,753.857,304.667,True,1280,720,True,128,525,417,260.903,264.74,43.7681,54.1092,143.34,True,280.55,355.586,61.5107,68.2952,178.122,True
907036,686.482,398.909,True,1280,720,True,128,525,417,273.03,273.269,45.5438,54.9524,134.218,True,264.0,338.0,0.0,0.0,0.0,True
907067,693.16,403.121,True,1280,720,True,128,525,417,273.553,273.617,45.0424,54.5609,133.106,True,268.0,338.0,0.0,0.0,0.0,True
907108,793.422,284.338,True,1280,720,True,128,525,417,273.521,272.664,46.5153,55.547,138.45,True,330.016,339.939,174.622,287.467,90.2318,True
907135,690.975,402.362,True,1280,720,True,188:128,805.527:525,432.473:417,273.891,272.883,46.5862,55.9428,139.967,True,268.0,338.0,0.0,0.0,0.0,True
907176,684.773,414.773,True,1280,720,True,128,525,417,273.777,272.879,47.0264,56.4446,137.532,True,268.0,334.0,0.0,0.0,0.0,True
907211,687.34,408.808,True,1280,720,True,188:128,805.527:525.56,432.473:416.513,273.951,272.762,47.3138,56.8679,136.658,True,268.0,336.0,0.0,0.0,0.0,True
907244,686.966,408.743,True,1280,720,True,188:128,805.527:525.56,432.473:416.513,274.028,272.671,47.3004,57.0545,136.854,True,268.0,336.0,0.0,0.0,0.0,True
907276,687.647,415.431,True,1280,720,True,188:128,805.527:525.56,432.473:416.513,274.07,272.72,47.5965,56.8162,135.829,True,270.0,334.0,0.0,0.0,0.0,True
907303,690.709,409.561,True,1280,720,True,128,525.56,416.513,274.06,272.729,47.9096,56.9627,136.316,True,270.0,336.0,0.0,0.0,0.0,True
907335,690.665,409.809,True,1280,720,True,188:128,805.455:525,434.545:418,274.146,272.811,47.4623,56.6133,135.216,True,270.0,336.0,0.0,0.0,0.0,True
907371,686.489,409.17,True,1280,720,True,128,524.514,417.424,274.276,272.718,47.4316,56.5018,136.962,True,268.0,336.0,0.0,0.0,0.0,True
907403,686.909,409.196,True,1280,720,True,128,524.009,417.863,274.176,272.806,47.302,56.4587,136.422,True,268.0,336.0,0.0,0.0,0.0,True
907436,690.729,409.897,True,1280,720,True,128,524.514,417.424,274.151,272.826,47.2727,56.1569,134.669,True,270.0,336.0,0.0,0.0,0.0,True
907472,-22718.7,76332.6,True,1280,720,True,188:128,805.455:524.513,434.545:418.44,274.254,272.699,47.1828,56.9538,136.324,True,501.502,470.889,178.594,278.922,0.0,True
907504,686.313,409.58,True,1280,720,True,188:128,805:524.513,435:418.44,274.443,272.819,47.3929,56.4309,135.494,True,268.0,336.0,0.0,0.0,0.0,True
907555,686.897,409.28,True,1280,720,True,128:188,526.135:805.527,416.975:434.473,274.211,272.872,47.3487,56.7078,135.336,True,268.0,336.0,0.0,0.0,0.0,True
907596,685.301,429.029,True,1280,720,True,128:188,526.44:805.527,419.487:434.473,274.15,272.912,47.2155,56.5978,134.943,True,272.285,328.64,166.038,176.132,14.0637,True
907632,687.158,409.453,True,1280,720,True,188:128,805.527:527,434.473:419,274.191,272.957,47.1806,56.6266,133.974,True,268.0,336.0,0.0,0.0,0.0,True
907663,687.013,410.328,True,1280,720,True,128:188,526:805.527,419:434.473,274.501,273.272,46.8413,55.3476,134.44,True,268.0,336.0,0.0,0.0,0.0,True
