timestamp,gaze_x,gaze_y,valid_gaze,field_width,field_height,aruco_markers_present,aruco_IDs,aruco_X_vals,aruco_Y_vals,left_pupil_x,left_pupil_y,left_pupil_width,left_pupil_height,left_pupil_angle,left_pupil_valid,right_pupil_x,right_pupil_y,right_pupil_width,right_pupil_height,right_pupil_angle,right_pupil_valid
124071,763.862,117.981,True,1280,720,False,None,None,None,79.9958,217.713,46.1307,84.5071,172.648,True,210.611,352.612,71.45,89.75,164.565,True
124097,734.736,128.994,True,1280,720,True,128,208.596,299.583,82.8511,217.962,47.0142,83.8106,171.054,True,200.275,347.568,68.357,87.1996,168.496,True
124127,626.819,132.671,True,1280,720,False,None,None,None,100.678,201.275,57.9633,84.7615,176.652,True,185.024,337.769,59.7857,86.2198,171.94,True
124155,634.306,137.995,True,1280,720,True,128,217.417,316.398,99.4611,203.765,57.166,83.8187,175.671,True,186.079,337.144,59.6599,86.3716,172.637,True
124195,648.257,142.349,True,1280,720,False,None,None,None,96.6972,206.387,55.8725,83.3703,174.529,True,187.813,336.654,59.957,85.3267,172.016,True
124219,657.113,141.043,True,1280,720,False,None,None,None,95.1998,207.554,54.5305,82.8908,173.455,True,188.886,337.851,60.6232,85.9186,172.267,True
124255,666.18,138.158,True,1280,720,True,128,239.581,322.568,93.4989,208.01,54.0931,82.4477,174.354,True,190.051,339.103,60.4027,85.2255,172.477,True
124295,675.204,131.965,True,1280,720,True,128,244.133,319.137,91.8609,207.665,52.298,81.7983,174.403,True,191.343,341.182,61.1261,84.6723,170.875,True
124331,722.705,139.198,True,1280,720,True,128:188,248.133:589.492,311.137:293.466,86.8081,215.957,48.6767,80.5406,171.443,True,202.895,344.67,65.304,84.8061,170.018,True
124371,725.331,128.03,True,1280,720,True,128,250.579,300.552,85.9659,214.59,48.0877,80.9606,172.643,True,202.616,347.496,64.7071,84.9734,168.606,True
124415,721.266,116.034,True,1280,720,True,188,592.013,274.986,85.6829,211.447,48.4628,81.7642,173.396,True,200.72,349.462,64.1635,85.6394,167.828,True
124447,743.93,97.5921,True,1280,720,True,188:128,588:246.567,266:286.567,86.0402,209.55,48.736,83.121,174.526,True,214.093,357.521,68.2896,87.593,159.203,True
124479,767.215,100.389,True,1280,720,False,None,None,None,79.9242,215.445,43.4762,82.1369,172.842,True,212.584,357.526,68.7489,87.3187,165.381,True
124523,752.867,102.032,True,1280,720,True,188,571,255,81.1666,213.975,45.5781,82.999,172.77,True,207.456,355.486,67.7201,87.609,164.708,True
124559,730.06,97.9579,True,1280,720,True,128:188,216.579:555.507,277.566:253.479,84.2324,209.373,48.1165,84.8509,174.139,True,202.499,354.432,66.6104,88.0567,166.325,True
124599,713.127,96.5827,True,1280,720,True,128,189.176,279.176,86.0226,206.137,49.6754,84.8784,175.031,True,198.046,353.032,65.292,88.1468,165.999,True
124639,702.343,97.1869,True,1280,720,True,188,510.04,246.956,87.1551,204.813,50.6251,85.6431,176.089,True,194.98,352.063,64.1329,87.8511,167.089,True
124675,694.091,96.3108,True,1280,720,False,None,None,None,88.1271,203.189,51.7318,84.9251,176.342,True,193.071,351.525,63.2725,87.1409,166.762,True
124699,690.693,97.3968,True,1280,720,False,None,None,None,88.3206,202.905,51.883,84.7558,176.676,True,191.896,350.902,62.8343,87.851,168.18,True
124727,683.111,98.998,True,1280,720,False,None,None,None,89.6424,201.792,52.3216,84.7352,177.558,True,190.988,349.867,61.7908,87.8599,169.126,True
124775,675.021,103.782,True,1280,720,True,128:188,157.013:481.503,283.98:245.425,90.9808,201.62,53.6885,84.5293,176.998,True,189.728,348.116,62.1565,87.3254,168.484,True
124807,672.852,104.796,True,1280,720,True,128,155.013,285.98,91.2802,201.66,53.7779,84.4383,176.99,True,189.209,347.778,61.2725,87.1749,169.012,True
124843,675.715,102.903,True,1280,720,True,128:188,153.013:475,285.98:247,91.4395,201.522,53.9001,84.837,177.27,True,190.746,348.645,61.5231,87.9313,169.086,True
124883,705.513,108.692,True,1280,720,True,128:188,152.615:474,288.615:247,87.4418,207.589,50.5389,84.7133,175.499,True,196.828,349.758,64.3202,87.336,168.55,True
124912,704.912,109.828,True,1280,720,False,None,None,None,87.8154,207.906,51.466,85.0039,175.257,True,197.06,349.682,64.3743,87.7092,168.333,True
124943,710.138,106.651,True,1280,720,True,128,152.615,286.615,86.5947,207.916,50.7698,84.5235,175.823,True,197.441,350.532,64.4173,87.8327,168.466,True
124975,714.738,103.089,True,1280,720,True,128,152.615,286.615,85.6203,208.089,50.3837,84.1105,175.679,True,197.748,351.681,64.4196,87.7727,168.282,True
125011,720.706,101.416,True,1280,720,True,128:188,158.615:481,282.615:242,84.5315,208.469,49.4751,84.0417,175.609,True,198.704,352.295,64.7076,88.0029,166.33,True
125051,724.151,96.7325,True,1280,720,False,None,None,None,83.7088,207.904,49.5367,84.1078,175.524,True,198.987,353.431,65.1446,87.8985,167.252,True
125087,727.676,93.4122,True,1280,720,True,128,164.604,277.617,82.959,207.653,49.6733,83.6382,175.872,True,199.401,354.291,65.3143,88.073,166.819,True
125119,731.262,93.3554,True,1280,720,True,128,166.615,274.615,82.3128,208.174,48.5734,83.9938,175.933,True,199.92,354.474,65.6077,88.5888,166.383,True
125155,733.415,93.3582,True,1280,720,True,128,169,274,82.1241,208.718,48.6719,84.1809,175.837,True,200.464,354.784,66.1138,88.3019,166.316,True
125195,736.132,96.2558,True,1280,720,False,None,None,None,81.9122,209.51,48.3047,84.1181,175.495,True,201.434,354.277,66.4833,88.1973,166.41,True
125227,738.618,109.203,True,1280,720,True,128,172.221,275.246,82.0928,209.912,48.4962,84.5444,175.18,True,204.251,350.6,67.7673,88.3871,165.991,True
125279,736.231,141.693,True,1280,720,True,128,173,278,84.5324,219.369,48.9986,85.7069,172.173,True,204.258,345.327,68.9982,89.3444,170.0,True
125319,732.698,139.136,True,1280,720,True,128,169.212,279.212,84.8607,218.556,49.8796,85.5643,172.192,True,203.207,345.614,69.2153,90.1239,169.761,True
125355,731.29,136.116,True,1280,720,True,128,167.6,279.6,84.7052,217.613,50.5905,85.5169,172.134,True,202.535,345.936,68.968,90.2236,170.989,True
125387,726.798,133.62,True,1280,720,False,None,None,None,85.1417,216.549,50.3366,85.7213,172.589,True,201.323,346.078,68.8543,90.3989,169.57,True
125423,723.975,130.464,True,1280,720,False,None,None,None,85.3247,215.247,50.4669,86.3237,172.619,True,200.664,346.375,68.641,90.1273,170.109,True
125451,720.454,132.21,True,1280,720,True,128,159.25,281.25,85.9742,214.989,51.7251,85.7486,172.602,True,200.239,345.714,68.4979,90.1454,170.837,True
125471,750.211,195.235,True,1280,720,True,128,156.987,282.021,87.2394,234.398,48.9311,92.9835,169.318,True,209.892,337.598,72.066,88.6811,171.682,True
125494,765.731,287.096,True,1280,720,True,128,153.846,285.846,89.6146,248.611,47.2816,89.9259,160.225,True,219.318,316.961,77.8611,90.4611,7.75679,True
125523,761.271,320.667,True,1280,720,False,None,None,None,95.2099,258.221,50.0719,85.4376,156.372,True,219.653,312.132,75.4631,90.381,6.98364,True
125555,761.615,321.268,True,1280,720,True,188,471.486,243.411,95.1814,258.482,50.2395,85.9049,156.471,True,219.6,312.01,75.2969,90.1653,6.91976,True
125599,763.143,323.225,True,1280,720,True,128,153,287,95.0835,259.036,50.2041,85.7153,155.894,True,219.9,311.666,75.208,90.3941,8.10584,True
125639,767.305,324.985,True,1280,720,False,None,None,None,94.5083,259.842,49.8365,84.8036,156.588,True,220.527,311.497,75.1185,90.0811,7.06549,True
125691,768.004,324.259,True,1280,720,False,None,None,None,94.3207,259.848,49.6615,84.8736,156.555,True,220.504,311.695,75.3531,90.1632,7.62397,True
125723,767.642,324.829,True,1280,720,True,128,154.987,288.021,94.3828,259.965,49.9127,84.739,156.318,True,220.379,311.5,75.0469,90.0494,7.89369,True
125759,767.592,325.398,True,1280,720,True,128,153.619,289.619,94.4071,260.002,49.9357,84.3066,156.192,True,220.431,311.33,75.3488,89.755,7.34981,True
125799,770.543,327.026,True,1280,720,True,188,473.063,247.923,94.2172,260.423,49.5688,84.0608,155.616,True,221.347,311.311,74.781,89.9974,8.46653,True
125835,771.69,330.574,True,1280,720,False,None,None,None,94.4738,261.107,49.2083,84.824,155.923,True,222.001,310.747,75.5645,88.7956,9.31133,True
125875,771.689,334.251,True,1280,720,True,188,477.063,253.923,94.7976,261.434,49.4864,85.1546,155.386,True,222.598,309.907,75.6695,89.7283,9.7226,True
125919,772.397,339.139,True,1280,720,True,128:188,157.846:477,297.846:256,95.2098,262.262,49.6958,84.8889,154.84,True,223.293,308.959,76.2363,89.9949,10.2258,True
125951,774.074,343.98,True,1280,720,True,128,159.013,297.98,95.4476,263.279,49.6554,85.6339,155.126,True,224.011,308.072,76.1453,90.1389,11.1325,True
125979,775.371,346.523,True,1280,720,True,128:188,160.219:479.499,302.219:262.41,95.6092,264.008,49.8812,85.4408,154.649,True,224.421,307.756,76.3732,90.3689,11.5697,True
126019,807.833,386.579,True,1280,720,True,188:128,481.063:161.619,265.923:303.619,96.8355,275.159,45.63,85.8001,150.299,True,235.036,303.717,79.8466,91.5833,19.3456,True
126035,2130.29,787.899,True,1280,720,True,188:128,481.063:161.619,265.923:303.619,277.964,92.4895,38.3681,40.5969,0.0,True,235.653,303.606,78.9693,91.186,15.09,True
126079,806.078,385.677,True,1280,720,False,None,None,None,96.948,274.327,46.8722,85.8571,151.204,True,235.176,303.713,79.2774,90.9825,14.5387,True
126111,805.142,384.662,True,1280,720,False,None,None,None,96.9364,274.13,47.0032,86.2615,151.326,True,234.774,303.824,79.4792,91.1133,15.9349,True
126143,803.305,383.201,True,1280,720,True,188,477.41,267.503,97.0267,273.717,47.2105,87.2602,151.595,True,234.255,303.987,79.2606,91.885,15.1859,True
126187,800.823,383.348,True,1280,720,False,None,None,None,97.3813,273.472,48.0141,87.2565,152.048,True,233.825,303.734,79.422,91.7458,14.2362,True
126219,798.164,383.716,True,1280,720,True,128,157,307,97.6767,273.337,48.3043,87.3913,151.227,True,233.139,303.284,79.3101,92.4778,16.2768,True
126255,796.287,382.065,True,1280,720,True,188:128,471.063:153.619,269.923:309.619,98.3468,272.863,48.6524,87.4179,151.368,True,233.417,304.204,79.632,93.1931,14.5894,True
126287,764.742,196.571,True,1280,720,True,188:128,467.063:151.619,271.923:311.619,86.9681,232.508,47.4892,84.4828,166.317,True,219.069,339.54,74.4906,92.7721,176.935,True
126332,763.318,113.059,True,1280,720,True,128,148.644,314.619,82.1844,216.425,45.3226,86.1179,172.187,True,214.995,355.36,72.9208,90.8123,166.974,True
126363,767.961,126.223,True,1280,720,False,None,None,None,81.7345,220.271,46.3656,85.841,171.72,True,215.231,353.077,72.805,91.9731,167.114,True
126395,769.809,136.693,True,1280,720,True,128:188,147.244:461,325.26:288,81.7295,222.562,46.4776,86.3348,171.053,True,215.477,350.975,73.8196,92.448,169.46,True
126431,773.854,139.809,True,1280,720,False,None,None,None,81.0291,224.084,46.4981,86.2432,169.962,True,215.67,350.583,73.87,92.6149,169.783,True
126463,776.316,140.907,True,1280,720,False,None,None,None,80.6671,224.509,46.7211,86.1586,169.854,True,216.226,350.514,74.8613,92.6297,169.121,True
126487,777.47,140.866,True,1280,720,True,128,150.625,333.586,80.5332,224.872,46.7125,86.4766,169.905,True,216.376,350.712,74.3146,92.3894,168.447,True
126524,777.433,138.432,True,1280,720,True,128,150.625,333.586,80.5332,224.872,46.7125,86.4766,169.905,True,216.149,351.407,74.344,91.5278,168.274,True
126547,777.45,136.8,True,1280,720,True,188:128,468:151.248,301:334.223,80.2748,225.013,46.5827,86.6182,170.017,True,215.422,351.678,73.1948,90.8012,169.247,True
126575,778.462,133.915,True,1280,720,False,None,None,None,79.7301,224.693,45.8529,86.3613,170.71,True,215.011,352.135,72.5646,90.6782,167.007,True
126607,777.441,129.043,True,1280,720,False,None,None,None,79.508,223.696,45.6936,85.0547,170.925,True,214.343,352.919,72.2351,89.3488,166.071,True
126647,776.853,126.408,True,1280,720,True,188,463.41,293.503,79.4943,223.123,45.6233,84.5982,171.12,True,214.184,353.42,71.3406,89.5623,167.087,True
126683,777.352,121.921,True,1280,720,True,128:188,147.619:463.063,325.619:289.923,79.1801,222.385,45.4046,84.0432,170.642,True,214.075,354.347,71.0778,88.9156,166.527,True
126715,777.773,118.923,True,1280,720,True,128:188,147.619:463.063,325.619:289.923,79.0169,221.951,45.1458,84.088,171.229,True,214.1,355.035,71.5272,89.149,165.749,True
126743,778.944,116.865,True,1280,720,True,188,463,285,78.6173,221.215,44.5324,83.9916,171.134,True,214.419,355.297,71.6428,88.8397,166.252,True
126783,781.204,116.916,True,1280,720,True,188,464.576,285.501,78.3283,221.134,44.2663,83.8579,171.647,True,215.305,355.416,71.5454,88.7871,165.373,True
126815,782.002,116.182,True,1280,720,True,128,150.277,322.227,78.2878,221.384,44.0273,84.4738,171.696,True,215.476,355.799,71.1864,89.5163,164.744,True
126851,785.389,117.748,True,1280,720,True,188:128,469.063:153,285.923:323,78.128,222.06,43.727,84.1462,171.044,True,216.883,356.016,72.8375,88.8801,166.291,True
126892,793.602,123.148,True,1280,720,True,188,473,288,77.1399,224.165,43.5607,83.6805,170.047,True,218.838,355.685,72.8103,90.4728,165.404,True
126929,798.074,124.708,True,1280,720,True,188,479,291,76.6802,224.815,43.1992,83.3497,170.186,True,220.345,355.898,72.6285,90.7799,165.194,True
126951,800.06,126.741,True,1280,720,False,None,None,None,76.4892,225.685,43.1519,83.7434,169.972,True,220.673,355.738,73.3916,90.7404,165.157,True
126983,800.657,128.339,True,1280,720,True,188,487.063,295.923,76.5154,225.863,43.0263,83.706,169.985,True,221.082,355.488,73.4021,90.6776,165.418,True
127027,800.375,128.632,True,1280,720,True,188,487.063,295.923,76.6093,226.131,42.9542,84.1727,169.771,True,220.898,355.484,72.6948,90.6232,167.194,True
127059,798.963,130.202,True,1280,720,True,128,169,335,76.9767,226.015,43.0674,84.0926,169.571,True,220.957,355.084,73.4006,90.4322,165.878,True
127095,795.801,132.975,True,1280,720,True,188,485,299,77.4699,226.176,43.3849,83.7268,169.08,True,220.023,354.115,73.1008,90.1757,165.808,True
127119,792.625,134.474,True,1280,720,True,188,481.898,298.911,78.0577,226.053,43.4365,83.7903,170.184,True,219.417,353.559,72.9412,90.3391,168.412,True
127151,790.137,136.896,True,1280,720,True,128,159.248,336.223,78.404,225.706,43.5037,83.6715,169.966,True,219.021,352.609,72.8935,89.5508,166.32,True
127181,789.335,138.013,True,1280,720,True,128,159.248,336.223,78.6918,225.964,43.6185,83.6394,169.427,True,218.97,352.454,72.6335,89.4868,166.793,True
127219,789.403,139.822,True,1280,720,False,None,None,None,79.0117,226.291,44.0066,83.2128,169.071,True,219.517,352.34,73.1012,89.4706,166.994,True
127243,788.537,140.264,True,1280,720,False,None,None,None,79.632,226.173,44.213,83.3485,168.557,True,220.329,352.632,72.9479,89.4398,167.936,True
127279,792.884,234.278,True,1280,720,False,None,None,None,80.9848,229.746,44.0488,84.6239,168.241,True,231.164,328.286,77.4823,89.9022,0.797562,True
127319,792.481,359.805,True,1280,720,False,None,None,None,96.0,268.0,0.0,0.0,0.0,True,230.645,308.101,76.0523,89.8764,11.5075,True
127347,787.93,355.757,True,1280,720,True,128,162.204,331.21,96.4696,265.469,47.8824,83.8684,154.091,True,231.287,308.796,76.4306,89.4325,9.69779,True
127379,691.042,358.465,True,1280,720,True,128,164.602,327.622,121.953,249.417,175.911,258.267,157.504,True,232.238,309.765,76.1732,90.1359,10.8742,True
127411,820.102,353.057,True,1280,720,True,128,165.013,323.98,90.0,270.0,0.0,0.0,0.0,True,232.679,310.205,76.8067,90.4761,9.31559,True
127447,793.946,352.264,True,1280,720,True,188:128,485.51:166.602,291.562:323.622,95.4252,265.105,47.898,85.0066,153.6,True,232.773,310.282,76.9343,90.0749,9.06654,True
127487,794.665,350.262,True,1280,720,True,128,166.213,322.227,95.1505,264.944,48.0377,84.6259,152.626,True,232.653,310.822,76.9651,90.4247,9.38267,True
127515,792.869,348.568,True,1280,720,True,128,165.61,321.584,95.314,264.47,48.4385,85.1991,153.751,True,232.268,311.116,76.6151,90.802,9.59827,True
127555,790.904,347.021,True,1280,720,True,128,164.602,321.622,95.4848,263.839,48.1409,85.3938,153.025,True,232.004,311.316,76.3664,90.6413,8.06653,True
127587,789.48,346.076,True,1280,720,False,None,None,None,95.6915,263.586,48.5609,85.3878,153.597,True,231.723,311.509,76.2744,90.5198,8.07617,True
127623,789.345,345.52,True,1280,720,True,128:188,163.025:484,318.96:287,95.7019,263.467,48.6151,85.6277,153.523,True,231.724,311.671,76.1185,90.8053,7.60946,True
127655,789.513,345.801,True,1280,720,True,188:128,484:163.248,287:320.223,95.736,263.478,48.5667,85.5978,153.608,True,231.884,311.661,76.5259,90.584,8.32842,True
127683,789.181,346.385,True,1280,720,True,128,163.83,320.825,96.0752,263.459,48.7001,85.3114,154.007,True,232.295,311.781,76.9096,90.6157,8.02931,True
127715,789.107,344.557,True,1280,720,True,128,163.83,320.825,96.138,263.251,48.5511,86.2309,154.104,True,232.327,312.454,76.6905,91.3148,9.43971,True
127760,660.441,411.795,True,1280,720,False,None,None,None,118.087,264.335,59.4846,88.9513,143.067,True,211.734,281.902,68.1242,89.0064,22.8725,True
127783,475.174,413.77,True,1280,720,True,188:128,487.898:167.013,284.911:317.98,151.788,245.488,73.5179,90.4465,145.58,True,191.328,266.251,56.3751,88.1536,23.207,True
127823,453.935,409.769,True,1280,720,True,128,170.213,318.227,153.792,243.792,75.2432,89.9464,145.756,True,187.407,264.162,54.9493,88.3835,22.4723,True
127859,463.56,410.669,True,1280,720,True,128,175,317,151.588,245.558,74.6424,90.2818,145.693,True,187.954,264.619,55.058,88.299,23.2166,True
127891,467.628,408.031,True,1280,720,True,128,175,317,150.29,244.275,75.4752,93.5919,151.603,True,188.809,264.943,55.6607,87.8983,22.2145,True
127919,476.755,410.092,True,1280,720,False,None,None,None,148.754,246.921,74.0545,89.96,147.528,True,189.066,265.691,55.8117,87.4901,22.7231,True
127951,480.912,409.002,True,1280,720,True,188,516,286,147.883,247.204,73.8905,90.1454,145.972,True,189.333,266.327,55.901,87.6857,23.0472,True
127983,485.181,408.592,True,1280,720,True,188,516,286,146.998,247.442,73.6672,90.2014,146.427,True,189.792,266.715,55.4638,86.0288,21.9255,True
128027,490.126,405.5,True,1280,720,True,128:188,197.197:524.548,310.204:284.491,145.722,247.41,74.6803,88.9531,146.314,True,189.921,267.791,54.8948,84.5644,22.154,True
128067,493.08,403.398,True,1280,720,True,128:188,199.61:527,307.584:282,144.987,247.536,73.9041,87.8784,145.496,True,189.856,268.588,54.4843,83.463,21.7698,True
128103,498.077,401.279,True,1280,720,True,128,202.18,305.154,143.493,247.635,71.4919,86.7029,147.875,True,190.034,269.157,54.3493,82.2855,22.8947,True
128135,503.315,400.177,True,1280,720,True,128,205.61,303.584,142.401,247.643,70.5502,85.8904,146.347,True,190.665,269.754,53.606,81.3878,21.9208,True
128171,508.831,397.814,True,1280,720,True,188:128,537.452:209,277.509:302,141.238,247.946,69.6081,84.7005,146.732,True,190.883,270.88,53.7509,80.9682,21.8929,True
128195,513.932,396.732,True,1280,720,True,188,540.961,276.043,140.117,248.095,68.1946,84.6436,148.069,True,191.382,271.445,53.8351,80.642,21.4349,True
128227,414.367,397.19,True,1280,720,True,188,546.548,276.491,154.492,241.957,68.9182,83.6458,136.256,True,177.856,260.105,41.0189,77.2135,24.4489,True
128255,330.865,378.552,True,1280,720,True,128,220.596,297.583,179.941,221.125,77.4957,83.5863,138.912,True,173.116,260.175,38.8654,76.7459,22.8482,True
128289,340.61,375.176,True,1280,720,True,128,226.18,295.154,175.152,222.915,76.2616,83.014,142.521,True,173.062,260.747,39.6506,76.6107,22.1788,True
128321,346.844,375.199,True,1280,720,True,188,568,273,172.827,223.949,75.8173,82.5446,141.945,True,173.508,260.818,39.866,75.1156,21.755,True
128355,357.704,370.173,True,1280,720,True,128:188,242.585:577,290.585:271,168.958,225.268,75.3914,82.6408,145.329,True,173.482,262.439,40.3889,76.0942,21.9223,True
128387,368.54,369.366,True,1280,720,True,188:128,587:251.013,270:285.983,165.511,226.971,74.3439,82.0658,146.334,True,174.042,263.092,41.2343,76.1491,22.146,True
128411,397.175,490.199,True,1280,720,True,188,598,269,163.449,228.11,73.5988,82.6032,148.092,True,210.917,212.651,101.241,103.951,143.512,True
128447,387.227,368.742,True,1280,720,True,128,269.013,281.983,160.798,229.431,73.8052,82.2949,147.153,True,175.47,264.581,43.0438,75.7259,21.6435,True
128479,394.391,368.524,True,1280,720,True,188:128,619.493:278.133,268.479:281.137,159.654,230.335,75.0013,84.0493,136.327,True,176.146,265.618,43.6184,76.9044,20.4435,True
128523,411.292,289.758,True,1280,720,True,188:128,619.493:278.133,268.479:281.137,159.695,229.016,73.2056,82.552,147.848,True,165.143,295.634,39.9623,76.9322,9.74096,True
128563,401.62,180.494,True,1280,720,True,128:188,294:637.507,276:267.507,150.612,188.771,72.1682,81.2494,177.43,True,159.614,305.607,37.5773,76.1455,6.84642,True
128591,399.315,157.015,True,1280,720,True,128:188,302:645.507,276:267.507,150.518,176.615,72.9686,82.8203,5.15541,True,159.765,305.413,38.3622,75.6905,6.90324,True
128623,240.543,1050.26,True,1280,720,True,128,307.028,274.967,147.819,178.762,73.3728,83.683,3.24529,True,61.6569,384.941,75.2472,89.2979,149.147,True
128647,406.552,158.168,True,1280,720,True,128,312.551,274.551,146.705,179.783,73.5258,83.6771,3.7215,True,159.934,306.116,39.3283,76.7792,6.44724,True
128679,411.776,158.322,True,1280,720,True,128:188,319.551:663.987,274.568:268.986,144.144,181.436,73.2137,83.3992,3.1896,True,160.052,306.441,40.1188,76.8262,5.72862,True
128707,416.088,158.233,True,1280,720,True,128:188,319.551:663.987,274.568:268.986,142.433,182.311,72.3979,83.6924,1.33378,True,160.319,306.746,39.848,76.8536,5.49909,True
128747,421.357,159.268,True,1280,720,True,188:128,677.507:330.55,269.507:273.537,140.512,183.703,71.7983,82.9505,0.18871,True,160.696,306.973,40.6706,76.3022,5.58725,True
128783,426.128,160.466,True,1280,720,True,188,681.987,270.986,139.45,184.424,70.9775,83.0525,179.942,True,161.455,307.278,41.0198,75.2353,5.45742,True
128823,431.496,160.28,True,1280,720,True,188,681.987,270.986,138.01,185.461,71.0566,81.9449,0.292384,True,161.748,308.223,41.3501,76.1671,5.18119,True
128859,436.644,162.977,True,1280,720,True,128:188,346.014:694.48,272.984:272.506,136.99,186.363,70.827,82.3763,1.30404,True,162.826,308.088,41.7066,76.317,5.20691,True
128899,399.772,126.962,True,1280,720,True,128,352.014,272.984,149.097,169.699,73.6404,82.2339,11.8478,True,155.712,312.309,35.1047,75.4254,3.8021,True
128931,400.363,121.947,True,1280,720,True,128,356.014,272.984,148.121,167.829,72.0278,83.1217,10.9916,True,155.624,312.153,35.9256,76.2082,4.00167,True
128951,400.087,121.885,True,1280,720,True,128,359.522,275.553,147.76,168.209,73.1436,83.1881,10.8732,True,155.375,312.157,36.2039,75.9107,3.39026,True
128983,232.952,619.248,True,1280,720,True,188:128,710.48:361.522,276.506:275.553,147.189,168.783,73.7062,83.4061,12.4402,True,68.7003,368.36,167.021,177.992,73.8325,True
129015,400.551,122.154,True,1280,720,True,128,363,275,146.872,169.102,73.8644,83.0354,12.0098,True,155.121,312.227,36.5498,75.6724,3.57069,True
129043,399.978,121.855,True,1280,720,True,188:128,712.986:362.619,278.013:276.596,146.457,169.446,73.2248,83.2197,9.65943,True,154.76,312.162,36.2579,76.3202,3.62585,True
129083,399.995,121.693,True,1280,720,True,128:188,363.576:713,275.49:278,146.205,169.696,73.1279,83.3184,9.55593,True,154.588,312.273,36.1817,76.6063,3.41371,True
129127,400.413,122.271,True,1280,720,True,128,364.535,276.507,145.979,169.994,72.8338,83.613,9.7984,True,154.685,312.166,36.0523,76.1322,3.24683,True
129167,401.931,122.972,True,1280,720,True,188,715,279,145.445,170.437,73.1313,83.3051,10.0764,True,154.97,312.168,36.5636,74.005,2.54397,True
129203,402.481,123.134,True,1280,720,True,188,717,280,145.031,170.787,72.9002,83.5462,10.7265,True,154.947,312.189,37.3935,75.3716,3.99659,True
129243,386.185,119.615,True,1280,720,True,188,719,280,144.753,171.221,73.2059,83.0314,10.5747,True,150.742,309.009,31.2378,74.7945,3.60974,True
129259,372.773,116.755,True,1280,720,False,None,None,None,166.746,155.472,77.6649,83.3764,24.4429,True,148.628,308.084,29.0884,73.4026,4.79708,True
129279,372.137,116.476,True,1280,720,True,188:128,725.492:375,280.534:277,165.869,156.042,77.4222,84.5279,24.578,True,148.707,308.094,30.0772,75.0107,4.18446,True
129303,371.482,116.077,True,1280,720,True,188:128,725.492:375,280.534:277,164.946,156.602,77.5796,84.5702,21.3906,True,148.752,308.089,30.1788,74.4845,4.1192,True
129347,371.589,113.836,True,1280,720,True,188:128,730.506:379.522,282.534:277.553,163.854,156.811,77.9944,85.0706,26.6851,True,148.552,308.765,30.6198,74.7928,4.02858,True
129387,370.495,113.192,True,1280,720,True,188:128,731:380.535,282:276.507,163.291,157.02,77.8521,85.6925,21.3875,True,148.385,308.545,31.1101,75.1315,4.09438,True
129427,368.186,113.41,True,1280,720,True,188:128,731:380.535,282:276.507,163.314,157.205,78.2477,85.6679,22.1523,True,148.013,307.882,31.28,74.7652,3.81165,True
129464,368.755,112.226,True,1280,720,True,128,380.535,276.507,163.098,157.216,79.0254,85.7527,21.6039,True,147.816,308.604,30.639,76.4074,4.21019,True
129503,367.821,112.421,True,1280,720,True,128,380.083,276.028,163.043,157.16,78.4011,86.0683,18.5766,True,147.808,308.021,30.5701,76.0375,4.17132,True
129532,366.169,112.187,True,1280,720,True,128,380.083,276.028,162.952,157.221,78.7039,85.7267,19.953,True,147.514,307.573,30.1674,75.5923,3.72498,True
129563,366.895,111.252,True,1280,720,True,128:188,380.548:731.957,275.507:281.039,163.322,156.845,78.9202,86.0057,20.0378,True,147.3,308.189,30.4365,74.8648,3.86299,True
129599,366.508,111.518,True,1280,720,True,188,731,280,163.452,156.85,79.0579,86.3482,20.0786,True,147.259,308.017,30.4942,75.2233,4.03084,True
129631,369.633,109.67,True,1280,720,True,188:128,729.494:378.548,279.466:275.507,164.657,155.131,79.4963,86.0937,24.0588,True,147.266,308.843,29.6479,75.6219,3.81596,True
129672,369.476,109.079,True,1280,720,True,128:188,378.548:729,275.507:280,164.808,154.832,79.4924,86.6987,24.8847,True,147.106,308.835,29.7739,75.3247,3.94098,True
129707,368.456,109.108,True,1280,720,True,128:188,376.548:726.961,275.507:279.957,165.166,154.596,79.6183,86.3151,23.0584,True,146.876,308.413,29.5778,76.768,4.13905,True
129739,368.443,108.856,True,1280,720,True,188,724.961,279.957,165.432,154.29,79.7,86.7961,21.7312,True,146.779,308.336,29.5516,74.5194,4.51195,True
129772,367.136,108.9,True,1280,720,True,188:128,724:373.562,279:275.507,166.085,153.981,79.4882,86.7144,24.9154,True,146.36,307.94,28.4809,75.914,3.35531,True
129799,366.274,110.402,True,1280,720,True,188:128,722:370.535,279:276.507,166.974,153.967,79.851,86.1371,25.7174,True,146.186,307.468,28.6087,75.5536,3.76688,True
129823,366.203,111.129,True,1280,720,True,128:188,369:719,277:280,167.371,154.057,79.8445,86.0574,25.0772,True,146.118,307.481,28.0995,75.6751,4.56452,True
129859,419.911,121.844,True,1280,720,True,128,368.028,280.09,156.206,161.801,76.1623,89.5477,24.7522,True,161.42,318.811,39.9697,76.4345,179.164,True
129891,530.063,139.164,True,1280,720,True,128,368.028,280.09,123.003,187.33,65.567,84.7503,2.55084,True,177.939,328.332,48.3341,77.0394,178.635,True
